soil.id,sample,c.perc,soil.temp,co2.mg.gsoil-1.h-1
FLAK_B,1,1.525,2,0.1576595833
FLAK_B,1,1.525,5,0.2679869792
FLAK_B,1,1.525,10,0.3867908333
FLAK_B,1,1.525,15,0.8481541667
FLAK_B,2,2.035,2,0.1893397917
FLAK_B,2,2.035,5,0.2480665
FLAK_B,2,2.035,10,0.3357156458
FLAK_B,2,2.035,15,0.5117346667
FLAK_B,3,3.928,2,0.2817849
FLAK_B,3,3.928,5,0.3346656
FLAK_B,3,3.928,10,0.5628824
FLAK_B,3,3.928,15,0.8265821333
FLAK_B,4,2.505,2,0.146855625
FLAK_B,4,2.505,5,0.2293223125
FLAK_B,4,2.505,10,0.3959883125
FLAK_B,4,2.505,15,0.6378460625
FLAK_B,5,1.878,2,0.120512825
FLAK_B,5,1.878,5,0.182048625
FLAK_B,5,1.878,10,0.277466675
FLAK_B,5,1.878,15,0.4335676
FLAK_B,6,4.111,2,0.22219955
FLAK_B,6,4.111,5,0.4010623083
FLAK_B,6,4.111,10,0.5868623792
FLAK_B,6,4.111,15,1.0478082542
FLAK_O,7,14.38,2,0.67639925
FLAK_O,7,14.38,5,0.95285475
FLAK_O,7,14.38,10,1.4617869167
FLAK_O,7,14.38,15,2.3096676667
FLAK_O,8,11.41,2,0.741507375
FLAK_O,8,11.41,5,1.241550625
FLAK_O,8,11.41,10,2.043958875
FLAK_O,8,11.41,15,3.1267203333
FLAK_O,9,13.48,2,1.5604223333
FLAK_O,9,13.48,5,2.5620425
FLAK_O,9,13.48,10,4.158243
FLAK_O,9,13.48,15,6.1513733333
FLAK_O,10,17.09,2,0.9481389583
FLAK_O,10,17.09,5,1.5070531667
FLAK_O,10,17.09,10,2.617547125
FLAK_O,10,17.09,15,4.3632194167
FLAK_O,11,24.55,2,2.1187672917
FLAK_O,11,24.55,5,3.2745608333
FLAK_O,11,24.55,10,
FLAK_O,11,24.55,15,7.1163289583
FLAK_O,12,14.7,2,0.77903875
FLAK_O,12,14.7,5,1.13925
FLAK_O,12,14.7,10,2.062655
FLAK_O,12,14.7,15,3.17158625
