Year;Month;Leaf_litter;Twig_litter;Root_litter
1;1;30.34122085;17.96977758;26.41348288
1;2;34.86895754;22.04950124;31.11951285
1;3;34.23266962;31.84926208;36.1295363
1;4;31.96616306;9.996432892;22.94256682
1;5;41.99047998;19.5261471;33.63350849
1;6;33.0643739;20.2382814;29.14261387
1;7;33.25036506;11.84241433;24.65395862
1;8;40.25027972;29.40230083;38.0817475
1;9;32.35343307;23.65847422;30.62386625
1;10;34.26044452;15.98703799;27.47223328
1;11;39.0755438;16.77743484;30.53697383
1;12;39.52703343;10.6774636;27.44873147
2;1;38.32255536;18.8139983;31.23875372
2;2;29.98734141;27.30547496;31.32418856
2;3;30.23261751;19.36886402;27.11903967
2;4;28.10633639;19.28437623;25.9103272
2;5;40.62529632;25.10998791;35.94001078
2;6;27.19723692;16.15079365;23.70003727
2;7;27.96033761;12.81888802;22.2955727
2;8;42.96283851;9.773604007;28.83304354
2;9;48.05996473;23.16284539;38.94025246
2;10;41.14291059;9.272023135;27.56378531
2;11;46.39060357;21.35886453;37.04124265
2;12;36.43920531;44.94276723;44.4946577
