availability;available_till;sm_flat;sm_room;rent_pure;rent_additionalcosts;rent_furthercosts;rent_total;deposit;furniture_compensation;district;number_flatmates
01.02.2018;01.03.2018;51;13;200;60;;260;350;;Leineberg;2
01.02.2018;;54;46;200;75;34;309;600;;Weende;2
01.02.2018;;;12;190;;;190;390;;Grone;4
01.02.2018;31.07.2018;70;16;330;76;84;490;600;;Innenstadt;2
01.02.2018;;56;15;285;55;;340;200;200;Nordstadt;2
01.02.2018;;90;12;265;;;265;;;Grone;3
01.02.2018;;90;11;180;85;;265;360;;Innenstadt;5
01.02.2018;30.04.2018;75;14;170;70;40;280;;;Innenstadt;3
01.02.2018;;;36;400;;;400;500;;Weende;5
01.02.2018;;92;15;210;70;;280;690;;Geismar;5
01.02.2018;;60;14;320;50;;370;300;;Innenstadt;2
01.02.2018;31.03.2018;;15;208;40;;248;50;;Suedstadt;4
01.02.2018;30.04.2018;46;16;263;43;;306;100;;Innenstadt;2
01.02.2018;;;14;310;40;;350;;;Innenstadt;4
01.02.2018;;36;12;175;115;;290;500;;Innenstadt;2
01.02.2018;;;15;200;20;;220;;;Innenstadt;10
01.02.2018;;67;13;175;98;;273;300;;Innenstadt;3
01.02.2018;;54;16;308;60;;368;;;Weende;2
01.02.2018;01.04.2018;;19;275;52;;327;;;Nordstadt;2
01.02.2018;01.08.2018;135;19;286;88;35;409;400;;Ostviertel;5
02.02.2018;01.07.2018;;25;320;60;;380;;;Innenstadt;4
02.02.2018;18.02.2018;80;20;100;20;;120;;;Leineberg;3
03.02.2018;03.03.2018;112;14;300;75;;375;200;;Innenstadt;3
03.02.2018;07.03.2018;;10;150;40;;190;200;;Nikolausberg;8
03.02.2018;;74;18;330;;;330;;;Geismar;4
03.02.2018;;74;7;255;;;255;657;;Geismar;4
04.02.2018;;80;25;320;63;57;440;640;;Suedstadt;2
05.02.2018;07.03.2018;;14;250;;;250;;;Innenstadt;4
05.02.2018;01.04.2018;94;14;150;50;;200;100;;Weststadt;4
05.02.2018;;80;16;195;105;;300;400;110;Weende;3
05.02.2018;;68;12;150;70;;220;215;;Weende;3
05.02.2018;01.04.2018;50;23;330;;;330;;;Geismar;2
05.02.2018;26.03.2018;62;20;110;80;55;245;250;;Grone;2
07.02.2018;30.03.2018;;20;235;;;235;;;Innenstadt;3
07.02.2018;;65;12;240;;;240;326;;Grone;3
08.02.2018;08.04.2018;130;17;206;;;206;206;;Weende;7
08.02.2018;31.03.2018;;20;230;70;8;308;200;;Innenstadt;12
08.02.2018;08.04.2018;62;14;228;20;;248;100;;Weende;3
08.02.2018;31.03.2018;240;22;330;;;330;;;Innenstadt;11
08.02.2018;31.03.2018;110;12;345;;;345;;;Weende;5
09.02.2018;25.03.2018;68;15;340;;;340;300;;Weende;2
09.02.2018;06.04.2018;72;21;320;;;320;400;;Innenstadt;2
09.02.2018;01.04.2018;68;15;340;;;340;300;;Weende;2
09.02.2018;01.04.2018;68;15;279;;;279;300;;Weende;2
09.02.2018;11.03.2018;95;23;250;70;;320;100;;Innenstadt;3
10.02.2018;10.03.2018;;14;235;;;235;;;Innenstadt;7
10.02.2018;10.04.2018;130;10;191;;;191;;;Geismar;6
10.02.2018;25.03.2018;;19;240;72;;312;;;Innenstadt;3
10.02.2018;28.02.2018;;29;300;;;300;;;Innenstadt;5
10.02.2018;10.03.2018;120;14;300;40;40;380;150;;Innenstadt;4
10.02.2018;31.03.2018;;20;280;;;280;;;Innenstadt;3
10.02.2018;10.04.2018;130;10;191;;;191;;;Geismar;6
10.02.2018;23.03.2018;70;18;310;;;310;150;;Innenstadt;3
10.02.2018;31.03.2018;;20;243;;;243;200;;Suedstadt;3
11.02.2018;23.03.2018;;14;280;;;280;;;Innenstadt;3
11.02.2018;01.08.2018;;12;175;50;;225;150;;Innenstadt;4
11.02.2018;30.04.2018;;14;300;60;;360;;;Innenstadt;3
12.02.2018;23.03.2018;132;19;200;70;;270;250;;Weende;5
13.02.2018;09.04.2018;136;20;190;55;;245;;;Innenstadt;5
13.02.2018;13.04.2018;55;20;330;40;;370;;;Innenstadt;2
13.02.2018;01.04.2018;;47;400;50;;450;;;Innenstadt;2
13.02.2018;15.04.2018;136;20;190;55;;245;;;Innenstadt;5
14.02.2018;30.06.2018;120;15;273;;10;283;;;Suedstadt;4
15.02.2018;;;14;200;31;;231;433;;Suedstadt;4
15.02.2018;01.07.2018;86;23;305;80;;385;600;;Ostviertel;2
15.02.2018;15.05.2018;75;10;190;70;35;295;200;;Innenstadt;3
15.02.2018;10.04.2018;;15;325;10;;335;;;Innenstadt;6
15.02.2018;;;17;225;;;225;440;;Grone;3
15.02.2018;;;22;240;60;16;316;375;;Geismar;4
15.02.2018;;70;18;295;;;295;485;50;Suedstadt;3
15.02.2018;15.04.2018;70;15;300;;;300;;;Innenstadt;2
15.02.2018;;100;20;270;82;;352;370;180;Weende;3
15.02.2018;;;12;211;;10;221;200;;Weende;6
15.02.2018;29.03.2018;;10;215;40;;255;;;Innenstadt;3
15.02.2018;31.03.2018;127;10;318;;;318;;;Innenstadt;4
15.02.2018;;;23;330;;;330;400;;Grone;2
15.02.2018;;;25;375;;;375;;;Innenstadt;3
15.02.2018;;;24;320;80;;400;700;;Ostviertel;3
15.02.2018;15.03.2018;14;12;200;;;200;50;;Innenstadt;2
15.02.2018;01.07.2018;86;17;255;45;;300;300;;Ostviertel;2
15.02.2018;;;12;140;67;;207;200;;Weende;4
15.02.2018;15.05.2018;75;10;190;70;35;295;200;;Innenstadt;3
15.02.2018;;100;10;300;55;;355;;30;Innenstadt;6
15.02.2018;;86;20;230;85;;315;;;Innenstadt;2
15.02.2018;;63;14;335;;40;375;670;;Innenstadt;2
15.02.2018;;;13;265;;;265;;;Weende;4
15.02.2018;07.04.2018;;14;255;;;255;;;Weende;2
15.02.2018;30.09.2018;70;15;280;80;;360;;;Suedstadt;2
15.02.2018;;96;14;320;30;;350;750;100;Grone;4
15.02.2018;;;18;193;55;72;320;250;;Suedstadt;4
15.02.2018;01.10.2018;120;11;300;30;;330;500;;Innenstadt;4
15.02.2018;31.03.2018;;14;198;12;10;220;;;Weende;4
15.02.2018;;110;30;300;;5;305;300;;Roringen;3
15.02.2018;;68;12;294;;;294;400;;Weende;3
15.02.2018;31.05.2018;70;15;300;;;300;;;Innenstadt;2
16.02.2018;;75;16;270;;;270;;;Weende;2
16.02.2018;;95;20;200;80;;280;630;100;Suedstadt;3
16.02.2018;31.03.2018;61;19;200;125;;325;300;;Suedstadt;2
17.02.2018;17.06.2018;52;14;160;130;;290;300;;Grone;2
18.02.2018;10.04.2018;55;18;300;120;;420;;;Innenstadt;2
19.02.2018;23.03.2018;100;23;300;50;;350;;;Suedstadt;5
19.02.2018;31.03.2018;90;11;170;60;;230;50;;Innenstadt;4
19.02.2018;19.03.2018;;15;170;60;;230;;;Innenstadt;4
20.02.2018;;;18;230;130;;360;;;Innenstadt;2
20.02.2018;;100;15;249;1;;250;;300;Innenstadt;3
21.02.2018;;125;18;315;;;315;500;;Innenstadt;5
22.02.2018;20.04.2018;235;35;250;150;;400;100;;Ostviertel;5
22.02.2018;15.10.2018;95;10;271;115;;386;815;;Innenstadt;3
22.02.2018;;;16;210;35;;245;250;;Geismar;4
23.02.2018;07.03.2018;106;12;200;;;200;;;Innenstadt;3
23.02.2018;07.05.2018;100;12;200;20;;220;200;;Innenstadt;4
24.02.2018;01.08.2018;;18;250;50;;300;;;Innenstadt;4
24.02.2018;30.08.2018;;25;175;65;80;320;;;Innenstadt;2
24.02.2018;15.04.2018;;12;160;40;;200;;;Weende;4
24.02.2018;07.04.2018;;13;240;30;30;300;100;;Nordstadt;3
25.02.2018;30.04.2018;;14;230;;;230;100;;Innenstadt;4
25.02.2018;25.03.2018;;10;230;70;;300;;;Grone;2
25.02.2018;07.04.2018;57;9;200;100;;300;;;Innenstadt;2
26.02.2018;01.04.2018;;12;250;50;;300;200;;Innenstadt;5
26.02.2018;31.07.2018;;14;210;90;;300;;;Innenstadt;5
28.02.2018;15.07.2018;77;14;290;40;;330;500;;Innenstadt;3
01.03.2018;;70;21;380;;;380;;;Ostviertel;2
01.03.2018;;55;9;320;60;56;436;436;;Innenstadt;2
01.03.2018;;;20;350;100;;450;1050;108;Suedstadt;3
01.03.2018;;;17;300;40;;340;500;;Innenstadt;3
01.03.2018;;;16;330;5;;335;1000;;Innenstadt;13
01.03.2018;01.08.2018;128;14;200;55;;255;400;;Innenstadt;5
01.03.2018;31.08.2018;120;18;350;30;;380;;;Innenstadt;4
01.03.2018;;165;25;327;153;;480;960;;Ostviertel;4
01.03.2018;;83;24;273;93;;366;500;;Herberhausen;2
01.03.2018;01.07.2018;70;17;340;;;340;500;;Nordstadt;3
01.03.2018;01.09.2018;77;21;300;50;30;380;900;;Geismar;3
01.03.2018;;80;20;250;50;;300;200;;Elliehausen;6
01.03.2018;;85;20;315;60;;375;500;;Innenstadt;3
01.03.2018;;90;20;250;50;;300;;;Rosdorf;2
01.03.2018;;70;18;220;60;20;300;327;;Nikolausberg;3
01.03.2018;28.02.2019;85;20;320;60;;380;500;;Innenstadt;3
01.03.2018;;;19;267;40;;307;494;;Suedstadt;3
01.03.2018;;;18;160;;15;175;480;;Ostviertel;8
01.03.2018;;;20;170;;15;185;510;;Ostviertel;8
01.03.2018;;;16;300;;;300;250;;Suedstadt;3
01.03.2018;31.03.2019;;12;211;;;211;200;;Innenstadt;3
01.03.2018;30.09.2018;100;16;230;;;230;200;;Innenstadt;4
01.03.2018;;;17;300;;;300;;;Geismar;2
01.03.2018;;;23;192;;;192;150;;Ostviertel;9
01.03.2018;;76;15;215;85;;300;250;100;Weende;3
01.03.2018;;78;15;287;31;;318;600;50;Suedstadt;3
01.03.2018;;;18;190;30;;220;;;Innenstadt;9
01.03.2018;;90;25;360;44;;404;750;;Innenstadt;3
01.03.2018;;235;21;410;70;35;515;940;;Innenstadt;5
01.03.2018;31.05.2018;185;24;395;;;395;400;;Innenstadt;5
01.03.2018;;70;18;235;60;10;305;433;105;Klausberg;3
01.03.2018;;;12;290;;;290;;;Innenstadt;3
01.03.2018;;110;28;395;65;;460;250;80;Ostviertel;5
01.03.2018;;200;15;268;42;15;325;621;;Suedstadt;7
01.03.2018;;;12;210;;;210;400;;Weende;4
01.03.2018;01.08.2018;75;18;350;27;;377;;;Innenstadt;2
01.03.2018;;;16;296;103;;399;275;;Grone;4
01.03.2018;;100;30;345;;;345;;;Innenstadt;4
01.03.2018;;46;19;315;60;;375;500;;Innenstadt;2
01.03.2018;15.07.2018;;18;200;60;;260;300;;Innenstadt;5
01.03.2018;;72;12;220;55;15;290;500;;Weende;3
01.03.2018;;;12;270;10;;280;358;;Innenstadt;4
01.03.2018;;;20;210;68;10;288;210;;Geismar;4
01.03.2018;;70;12;215;;;215;250;180;Innenstadt;3
01.03.2018;;54;25;255;75;35;365;353;300;Weende;2
01.03.2018;;;23;240;75;61;376;;;Suedstadt;2
01.03.2018;;;17;280;;;280;320;;Innenstadt;3
01.03.2018;01.09.2018;90;20;330;70;;400;;;Weende;4
01.03.2018;15.07.2018;70;17;340;;;340;500;;Innenstadt;3
01.03.2018;01.09.2018;;12;180;80;;260;400;;Innenstadt;4
01.03.2018;;;28;380;40;;420;840;;Innenstadt;7
01.03.2018;;51;17;250;;;250;;;Weende;2
01.03.2018;31.07.2018;113;16;319;1;;320;;;Innenstadt;3
01.03.2018;;;16;169;7;;176;350;;Ostviertel;4
01.03.2018;03.05.2018;80;14;270;40;10;320;150;;Innenstadt;3
01.03.2018;;54;16;220;40;;260;167;100;Suedstadt;3
01.03.2018;30.09.2018;90;16;290;60;;350;;;Geismar;3
01.03.2018;;78;26;390;60;;450;600;;Innenstadt;2
01.03.2018;31.07.2018;;16;325;;;325;500;;Innenstadt;3
01.03.2018;;;18;241;;6;247;200;;Innenstadt;3
01.03.2018;;165;21;350;70;;420;500;;Innenstadt;5
01.03.2018;15.04.2018;57;23;285;75;15;375;300;;Innenstadt;2
01.03.2018;01.04.2018;100;13;330;20;;350;300;;Innenstadt;4
01.03.2018;;;13;314;;39;353;400;450;Innenstadt;3
01.03.2018;30.04.2018;;18;270;;;270;200;;Weende;10
01.03.2018;;83;10;209;106;17;332;400;;Geismar;3
01.03.2018;30.09.2018;;20;350;50;;400;700;;Weende;3
01.03.2018;;;21;157;;;157;157;;Suedstadt;10
01.03.2018;;;20;360;;;360;;;Weende;3
01.03.2018;;100;14;330;50;;380;;60;Weende;4
01.03.2018;;83;24;273;93;;366;500;;Herberhausen;2
01.03.2018;;;16;242;58;;300;643;;Weststadt;3
01.03.2018;;;13;250;;;250;;;Nordstadt;2
01.03.2018;;54;15;320;50;10;380;400;;Innenstadt;2
01.03.2018;;;12;220;140;;360;400;;Innenstadt;8
01.03.2018;15.09.2018;;16;345;;;345;;;Innenstadt;3
01.03.2018;;;18;252;30;;282;400;;Weende;3
01.03.2018;;;30;385;;;385;;;Innenstadt;4
01.03.2018;;110;16;296;103;;399;275;;Weststadt;4
01.03.2018;;110;25;392;;;392;500;;Innenstadt;4
01.03.2018;31.03.2018;107;28;400;;;400;250;;Innenstadt;4
01.03.2018;;;12;207;;;207;400;;Weende;4
01.03.2018;;60;13;160;90;;250;800;600;Suedstadt;3
01.03.2018;;150;17;210;80;15;305;;;Innenstadt;4
01.03.2018;29.03.2018;;10;215;40;;255;;;Innenstadt;3
01.03.2018;;;26;200;65;;265;;;Grone;4
01.03.2018;20.05.2018;73;13;180;50;;230;150;;Innenstadt;3
01.03.2018;;70;18;235;60;10;305;433;105;Klausberg;3
01.03.2018;;53;15;285;43;;328;425;;Weende;2
01.03.2018;;;13;249;;11;260;530;;Rosdorf;5
01.03.2018;;110;20;248;67;;315;200;60;Ostviertel;3
01.03.2018;;;13;220;30;;250;350;;Innenstadt;3
01.03.2018;;;16;310;;;310;;;Innenstadt;3
01.03.2018;;82;26;280;130;;410;381;;Ostviertel;2
01.03.2018;31.08.2018;;23;260;64;;324;;;Weende;4
01.03.2018;;;12;207;;;207;400;;Weende;4
01.03.2018;;60;20;280;;50;330;780;;Grone;2
01.03.2018;;;16;308;52;;360;500;;Weststadt;5
01.03.2018;;;14;300;26;;326;;90;Innenstadt;3
01.03.2018;;88;18;214;60;;274;350;;Innenstadt;4
01.03.2018;;;10;250;120;;370;500;;Innenstadt;2
01.03.2018;;;16;169;7;;176;350;;Ostviertel;4
01.03.2018;;110;24;400;50;;450;;;Ostviertel;3
01.03.2018;;;26;200;65;;265;;;Grone;4
01.03.2018;;75;32;320;160;;480;880;15;Innenstadt;2
01.03.2018;01.07.2018;82;20;380;70;;450;500;;Innenstadt;3
01.03.2018;;;15;275;;56;331;;115;Weende;2
01.03.2018;01.09.2018;;12;180;80;;260;400;;Innenstadt;4
01.03.2018;;62;12;276;;;276;;50;Weende;2
01.03.2018;15.07.2018;94;25;340;30;;370;500;;Innenstadt;3
01.03.2018;;82;16;180;52;40;272;381;52;Innenstadt;3
01.03.2018;;77;16;320;;;320;250;950;Weende;3
01.03.2018;;;16;200;90;;290;400;;Innenstadt;6
01.03.2018;;85;13;250;;;250;;;Grone;2
01.03.2018;30.04.2018;;17;250;;;250;;;Innenstadt;6
01.03.2018;;;12;244;;;244;500;;Suedstadt;3
01.03.2018;;100;13;325;;;325;;;Weende;3
01.03.2018;01.10.2018;90;16;220;80;;300;600;;Innenstadt;4
01.03.2018;;;15;310;;;310;500;200;Ostviertel;3
01.03.2018;;57;24;270;115;;385;470;270;Innenstadt;2
01.03.2018;;135;26;363;97;;460;;;Geismar;5
01.03.2018;30.06.2018;54;16;303;;;303;;;Weststadt;3
01.03.2018;01.04.2018;;12;250;10;;260;;;Innenstadt;4
01.03.2018;30.06.2018;53;13;260;45;;305;;;Weende;2
01.03.2018;30.09.2018;90;22;260;105;;365;;;Innenstadt;3
01.03.2018;;84;19;125;100;;225;250;;Bovenden;3
03.03.2018;27.04.2018;50;20;270;;;270;250;;Weende;2
05.03.2018;30.09.2018;100;15;300;40;;340;600;;Innenstadt;4
10.03.2018;20.10.2018;;18;300;;;300;;;Weende;3
11.03.2018;03.05.2018;65;15;170;52;;222;100;;Weende;3
15.03.2018;;;16;283;44;18;345;500;;Geismar;3
15.03.2018;;;13;295;50;25;370;;;Geismar;3
15.03.2018;;400;25;100;;;100;100;;Innenstadt;7
15.03.2018;01.10.2018;130;11;375;;;375;300;;Weende;4
15.03.2018;;;15;250;100;50;400;720;;Weende;2
15.03.2018;;;21;308;;;308;;;Innenstadt;5
15.03.2018;30.04.2018;;17;250;;;250;;;Innenstadt;6
15.03.2018;;95;26;255;93;;348;536;100;Innenstadt;4
15.03.2018;;85;11;305;;;305;;;Weende;5
15.03.2018;;220;16;265;;;265;255;;Innenstadt;7
01.04.2018;;72;25;315;140;15;470;700;;Weende;2
01.04.2018;;165;35;362;153;;515;1030;;Ostviertel;4
01.04.2018;;106;27;295;50;40;385;825;;Innenstadt;4
01.04.2018;30.09.2018;46;16;247;;9;256;200;;Weende;2
01.04.2018;;;20;130;20;;150;200;;Ostviertel;9
01.04.2018;31.05.2018;;50;450;;;450;300;;Innenstadt;6
01.04.2018;;110;20;335;;20;355;300;150;Innenstadt;3
01.04.2018;30.09.2018;48;13;250;;70;320;300;;Suedstadt;2
01.04.2018;;;17;317;28;;345;375;;Innenstadt;3
01.04.2018;;;13;255;15;;270;255;;Weende;3
01.04.2018;;;13;255;15;;270;275;;Weende;3
01.04.2018;;120;27;430;80;;510;;;Innenstadt;3
01.04.2018;;;12;275;37;56;368;275;;Grone;4
01.04.2018;30.09.2018;100;30;340;20;;360;300;;Grone;3
01.04.2018;15.10.2018;;22;221;112;;333;300;;Innenstadt;3
01.04.2018;;;13;207;47;;254;376;;Weende;3
01.04.2018;;155;17;269;;;269;200;;Innenstadt;6
01.04.2018;;155;12;231;;;231;200;;Innenstadt;6
01.04.2018;;48;14;310;;33;343;710;;Weende;2
01.04.2018;;78;13;333;10;;343;333;;Grone;3
01.04.2018;;;8;116;7;;123;350;;Ostviertel;5
01.04.2018;;110;17;350;40;10;400;880;;Innenstadt;3
01.04.2018;;100;9;326;34;;360;780;75;Weende;5
01.04.2018;;150;21;272;;;272;400;;Weende;6
01.04.2018;30.09.2018;;13;300;20;;320;;;Innenstadt;4
01.04.2018;;;12;270;;;270;525;;Geismar;3
01.04.2018;;50;10;240;60;;300;480;;Innenstadt;2
01.04.2018;30.09.2018;100;16;230;;;230;200;;Innenstadt;4
01.04.2018;30.06.2018;;18;350;50;;400;350;;Weende;2
01.04.2018;;235;16;390;60;30;480;780;110;Innenstadt;5
01.04.2018;;;12;275;37;56;368;275;;Weststadt;4
01.04.2018;01.09.2018;72;23;250;40;;290;500;;Scheden;2
01.04.2018;;80;9;210;60;38;308;760;;Weende;3
01.04.2018;;110;14;370;;;370;1100;;Innenstadt;4
01.04.2018;;80;17;300;25;25;350;250;;Innenstadt;3
01.04.2018;;68;14;198;27;;225;;;Weende;3
01.04.2018;15.09.2018;130;11;280;;;280;;;Innenstadt;5
01.04.2018;31.07.2018;;50;450;;;450;700;;Innenstadt;6
01.04.2018;;;14;335;55;40;430;;;Innenstadt;2
01.04.2018;;80;18;280;70;38;388;760;;Weende;3
01.04.2018;;100;10;169;66;;235;250;100;Innenstadt;4
01.04.2018;30.09.2018;77;14;200;100;25;325;464;;Weende;3
01.04.2018;;110;16;253;;;253;;;Weende;4
01.04.2018;;140;16;240;45;45;330;;;Herberhausen;4
01.04.2018;;;8;205;60;;265;;;Grone;6
01.04.2018;;;11;248;60;;308;;;Grone;6
01.04.2018;;;16;253;;;253;400;;Weende;4
01.04.2018;;125;19;225;130;;355;450;400;Innenstadt;3
01.04.2018;;65;18;250;70;;320;;;Geismar;2
01.04.2018;;100;9;326;34;;360;780;75;Weende;5
01.04.2018;15.10.2018;;22;221;112;;333;300;;Innenstadt;3
01.04.2018;;;8;116;7;;123;350;;Ostviertel;5
01.04.2018;;;20;190;33;;223;500;;Weende;4
02.04.2018;;60;16;250;50;;300;600;150;Weende;2
02.04.2018;;60;16;250;50;;300;600;150;Weende;2
03.04.2018;;;23;337;15;;352;337;;Weende;3
03.04.2018;;;23;337;15;;352;337;;Weende;3
13.04.2018;12.10.2018;;15;230;50;;280;500;250;Weende;3
